time(s), awa_raw (rad), awa_filtered (rad), true heading (rad)
1686.375591,-0.907571315765381,-1.00113958593982,3.42585945129395
1686.575569,-0.913346181839437,-0.994553493100431,3.4235417842865
1686.775608,-0.939568509768529,-0.990577030486615,3.43277215957642
1686.975539,-0.954130386229979,-0.988119478597148,3.44275975227356
1687.175517,-0.974551101231731,-0.987439231548939,3.44356489181519
1687.375576,-1.00078258784361,-0.988600750402629,3.44397020339966
1687.575562,-1.02700407342116,-0.991744302965546,3.44198799133301
1687.775592,-1.07670930259259,-0.999293685574532,3.44532251358032
1687.975524,-1.11434566374396,-1.00837265147812,3.44906854629517
1688.175509,-1.13141256621955,-1.01770986741614,3.45119476318359
1688.375559,-1.11829667819096,-1.02529531761632,3.45287680625916
1688.575545,-1.11701059341431,-1.03219645113072,3.44958257675171
1688.775583,-1.10204275445237,-1.03714100864432,3.44894313812256
1688.975507,-1.07896910872656,-1.04026953037283,3.44551515579224
1689.175494,-1.06585761088128,-1.04213449620086,3.44690418243408
1689.375553,-1.05274197415148,-1.04263981927771,3.43851256370544
1689.575538,-1.03206458355476,-1.04147280853946,3.43340468406677
1689.775567,-1.00906471528235,-1.03891507640936,3.43702912330627
1689.975491,-0.995960498234531,-1.03554415973136,3.44372177124023
1690.175485,-0.982849396811493,-1.03128184155521,3.44541621208191
1690.375537,-0.962083032355902,-1.02566058454594,3.44380307197571
1690.575514,-0.945785815771332,-1.01962632825984,3.4295449256897
1690.775542,-0.958899213494818,-1.01505657752945,3.42404556274414
1690.975483,-0.947857742833092,-1.00970444714984,3.43266916275024
1691.175469,-0.934747965192945,-1.00383076377934,3.4394519329071
1691.375519,-0.925024509429932,-0.997799367278228,3.45577526092529
1691.575505,-0.925024509429932,-0.992227943330688,3.4568612575531
1691.775535,-0.937185317085738,-0.988386800084632,3.45086169242859
1691.975467,-0.950291407415212,-0.985684021317194,3.44734454154968
1692.175452,-0.959930896759033,-0.98371257699676,3.45147919654846
1692.375507,-0.959930896759033,-0.981889343171312,3.46222972869873
1692.575493,-0.947686256382038,-0.9790128156839,3.47002077102661
1692.775485,-0.950378601125504,-0.977029767618472,3.46836686134338
1692.975455,-0.970596604997954,-0.976787794619553,3.45975637435913
1693.175438,-1.00993052224848,-0.979509863623573,3.44928693771362
1693.375488,-1.03694773067456,-0.984440328187148,3.44418048858643
1693.575483,-1.0471978187561,-0.98920185034398,3.44653916358948
1693.775467,-1.0471978187561,-0.993638338441182,3.44784903526306
1693.975435,-1.0471978187561,-0.997744795809384,3.44941902160645
1694.17542,-1.03479002750628,-1.00022394025954,3.44926047325134
1694.375481,-1.02974414825439,-1.00246499681822,3.43919777870178
1694.575467,-1.02601584756136,-1.0041795297181,3.43083548545837
1694.775452,-1.01290517033089,-1.00480216330905,3.42008090019226
1694.975428,-0.987305124377937,-1.00286679749543,3.4083878993988
1695.175404,-0.96108627910432,-0.999304740498835,3.40559577941895
1695.375464,-0.938665829883382,-0.994576343468705,3.40670919418335
1695.57545,-0.925555136341457,-0.989238261307824,3.40261292457581
1695.775478,-0.912444193846925,-0.983155822087568,3.39908981323242
1695.97541,-0.907571315765381,-0.977427371012397,3.39215779304504
1696.175397,-0.903680350307157,-0.97169843441568,3.37985754013062
1696.375457,-0.890564706938515,-0.9654334377529,3.37498140335083
1696.575436,-0.877453504541127,-0.958511014757019,3.37212991714478
1696.775419,-0.880984518692441,-0.952836398315723,3.37256717681885
1696.975395,-0.89011812210083,-0.948042675024716,3.37578582763672
1697.175381,-0.89011812210083,-0.943591904041872,3.3792028427124
1697.375439,-0.877369614051981,-0.938298525653405,3.37551832199097
1697.575418,-0.881070171096517,-0.934163054671395,3.36720395088196
1697.775403,-0.894180354777908,-0.931201849808957,3.36336731910706
1697.975388,-0.90728842244806,-0.929384943832099,3.36430382728577
1698.175365,-0.894744064455014,-0.926463195880251,3.37273454666138
1698.375425,-0.881628284809843,-0.922858160753095,3.37654805183411
1698.575404,-0.872664451599121,-0.919021533274566,3.37323522567749
1698.775441,-0.872664451599121,-0.915454370259256,3.3723738193512
1698.975375,-0.898489912719404,-0.914822977696395,3.37583422660828
1699.175351,-0.924708959538277,-0.915986925180166,3.37874460220337
1699.375408,-0.946709213426991,-0.918435739322962,3.36940360069275
1699.575395,-0.959819972526972,-0.921629622789077,3.37012815475464
1699.775424,-0.959930896759033,-0.924506860393801,3.3753936290741
1699.975355,-0.977236746770862,-0.928919853172372,3.38045144081116
1700.175333,-0.994837760925293,-0.933955780566688,3.37574124336243
1700.375578,-0.994837760925293,-0.93864886420866,3.36923384666443
1700.575378,-0.981753782602658,-0.941557206408212,3.36212348937988
1700.775363,-0.977384567260742,-0.944271830697995,3.35143661499023
1700.975341,-0.977384567260742,-0.946794955941303,3.3497052192688
1701.175325,-0.977384567260742,-0.949131204154868,3.34763765335083
1701.375384,-0.964253641708119,-0.949959952500434,3.35157537460327
1701.575361,-0.959930896759033,-0.950717671045289,3.35245203971863
1701.775345,-0.959930896759033,-0.951421655602646,3.34846687316895
1701.975322,-0.959659089992751,-0.952049593789136,3.33770871162415
1702.17531,-0.933437145190396,-0.950018041415678,3.3311493396759
1702.375367,-0.925024509429932,-0.948123850328999,3.3345513343811
1702.575345,-0.920458216205601,-0.945902681303555,3.33795976638794
1702.775375,-0.907571315765381,-0.942950829264118,3.33942174911499
1702.975315,-0.907571315765381,-0.940291345236318,3.33466005325317
1703.175294,-0.889594169263258,-0.936017000367697,3.33468794822693
1703.375353,-0.872664451599121,-0.931178063382141,3.33705568313599
1703.57533,-0.873897179607154,-0.926798396302341,3.33894944190979
1703.775357,-0.926338456779184,-0.927978198872571,3.33795809745789
1703.975301,-0.960623209272956,-0.930890049298867,3.34046769142151
1704.175287,-0.986845608244317,-0.935385294171922,3.34122514724731
1704.375337,-1.01346754090339,-0.941420327377805,3.34259533882141
1704.575324,-1.0528025404166,-0.950681742170143,3.34531116485596
1704.775351,-1.08297486673577,-0.961120523585361,3.34862852096558
1704.975284,-1.10437136402327,-0.972140594302997,3.35032820701599
1705.17527,-1.11701059341431,-0.983261429788138,3.35298347473145
1705.375322,-1.11701059341431,-0.993317750236291,3.36438465118408
1705.575306,-1.11701059341431,-1.00266566777746,3.37309193611145
1705.775344,-1.11210599752371,-1.01089461066522,3.37261915206909
1705.975269,-1.0978920657192,-1.01754142589286,3.37325310707092
1706.175256,-1.05855757218336,-1.01977616093596,3.37124943733215
1706.375312,-1.03786865240286,-1.02091980210628,3.37636137008667
1706.575299,-1.01478393079704,-1.02009760515738,3.3875207901001
1706.775326,-0.976737117865106,-1.01674617072303,3.39623332023621
1706.975252,-0.963633051467855,-1.01246630738498,3.40074634552002
1707.175237,-0.959930896759033,-1.00849142283572,3.3954975605011
1707.375298,-0.954860389050829,-1.00427793790046,3.39899921417236
1707.575284,-0.943934952960549,-0.999671036676553,3.40343809127808
1707.775313,-0.97016243482662,-0.99798960985007,3.41465258598328
1707.975245,-0.996373229817667,-0.9983298244034,3.42438292503357
1708.175233,-1.01229095458984,-0.99939521921018,3.42918395996094
1708.375279,-1.01310283166411,-1.00046874762691,3.42978644371033
1708.575257,-1.02621309923171,-1.00267785027767,3.43135237693787
1708.775293,-1.03932552354014,-1.00568364062406,3.43371915817261
1708.975226,-1.0471978187561,-1.00884965080377,3.44093775749207
1709.175215,-1.0480893173961,-1.01188782923311,3.44669556617737
1709.375265,-1.06120479782942,-1.01587182698893,3.44989442825317
1709.575251,-1.083980426207,-1.02149110651964,3.45106410980225
1709.775281,-1.10488120975901,-1.02797433138073,3.4500834941864
1709.975212,-1.11701059341431,-1.03481139154421,3.45086812973022
1710.175199,-1.11701059341431,-1.04101608675699,3.44583892822266
1710.375248,-1.12675894943489,-1.04773454592702,3.44783425331116
1710.575233,-1.13446426391602,-1.05434425624921,3.45524954795837
1710.775269,-1.13446426391602,-1.06050124067554,3.46039605140686
1710.975203,-1.13446426391602,-1.06608498260985,3.45330715179443
1711.175182,-1.12463650664903,-1.0702713347465,3.4457631111145
1711.375239,-1.10603065613813,-1.07273870800887,3.44530320167542
1711.575225,-1.08210420608521,-1.07345871360724,3.44742369651794
1711.775253,-1.08210420608521,-1.0741125612285,3.45036292076111
1711.975179,-1.05236446090743,-1.07174311662383,3.44903182983398
1712.175165,-1.01303667748564,-1.06687332948616,3.44390821456909
1712.375224,-0.97369016437032,-1.0596312973455,3.43252635002136
1712.57521,-0.934357282319428,-1.04947045142754,3.42804718017578
1712.775237,-0.905023074636552,-1.03809327539177,3.42420220375061
1712.975172,-0.884464416262679,-1.02628500120603,3.42164397239685
1713.17516,-0.87135315594836,-1.01438373549319,3.4242799282074
1713.375216,-0.858237183611547,-1.00236889816251,3.42192006111145
1713.575193,-0.865295632780798,-0.992277124488977,3.41622161865234
1713.775222,-0.878407927654263,-0.983746272845005,3.40903854370117
1713.975157,-0.891512811985268,-0.976701851533216,3.4015908241272
1714.175142,-0.904624129455264,-0.971469815485528,3.40054512023926
1714.375193,-0.927907315517352,-0.968673466376732,3.403244972229
1714.57518,-0.942477703094482,-0.966676933694663,3.40055727958679
1714.775216,-0.945449958795281,-0.96511460372981,3.39264869689941
1714.975147,-0.971659373275783,-0.96604378198035,3.39348006248474
1715.175126,-0.977384567260742,-0.966900672097835,3.39021706581116
1715.375176,-0.977384567260742,-0.967699898004097,3.38985133171082
1715.575172,-0.975816566489251,-0.968287100465465,3.39191246032715
1715.775201,-0.962702646418986,-0.967653581651044,3.39413070678711
1715.975127,-0.949598206560754,-0.966037235171362,3.39809966087341
1716.175111,-0.954455207976915,-0.965440130469397,3.40061068534851
1716.375167,-0.983989792143228,-0.967017989078782,3.39933013916016
1716.575155,-1.03643403995165,-0.973093862456963,3.40415501594543
1716.775183,-1.06803877170886,-0.980766038626183,3.40847730636597
1716.975116,-1.08817735341471,-0.98907870829752,3.4185893535614
1717.175102,-1.09955739974976,-0.997550143465284,3.4161331653595
1717.375152,-1.09955739974976,-1.00528215970283,3.40656685829163
1717.57514,-1.09955739974976,-1.01239492231899,3.39508962631226
1717.775168,-1.08723147620393,-1.01779808279692,3.3978283405304
1717.9751,-1.06646524400218,-1.02157452507079,3.40071105957031
1718.175087,-1.07957679110011,-1.02616741807181,3.41488862037659
1718.375136,-1.06092900532471,-1.02827466524557,3.41181468963623
1718.575119,-1.0471978187561,-1.02971470595101,3.40005445480347
1718.775149,-1.04531902201006,-1.03086786262993,3.38983178138733
1718.975092,-1.03219121289619,-1.03078241269268,3.39164447784424
1719.17507,-0.997743687349839,-1.02750493161207,3.40156507492065
1719.375122,-0.971055390738889,-1.02305599740211,3.41101288795471
1719.575107,-0.957943809666409,-1.01801413085406,3.4133563041687
1719.775143,-0.944829690443047,-1.01227714986897,3.40642404556274
1719.975078,-0.963983443912807,-1.00916225858176,3.40148568153381
1720.175056,-0.977384567260742,-1.00674341540264,3.40854907035828
1720.375112,-0.975313408326265,-1.00428239375089,3.41545605659485
1720.575099,-0.962202340276468,-1.0009115851865,3.42867827415466
1720.775085,-0.949093587869306,-0.996736941304913,3.43026757240295
1720.975061,-0.948970614206585,-0.993257445721665,3.42133617401123
1721.175037,-0.964230416270405,-0.991130336820268,3.40894293785095
1721.375095,-0.99046179910124,-0.991412383430451,3.39908719062805
1721.575082,-1.00576115986836,-0.992763188434648,3.39937829971313
1721.775068,-1.01229095458984,-0.99424930544253,3.40539884567261
1721.975045,-1.01229095458984,-0.995633291690533,3.4178683757782
1722.175023,-1.01229095458984,-0.996900727398635,3.41956281661987
1722.375089,-0.990276057006275,-0.995860894791101,3.41443037986755
1722.575066,-0.977384567260742,-0.994454944818857,3.41253566741943
1722.775101,-0.979709540436877,-0.993377666868771,3.41243481636047
1722.975027,-0.992813839363096,-0.993488742587952,3.41413235664368
1723.175013,-0.994837760925293,-0.993590517943591,3.41391205787659
1723.375,-0.98809367250888,-0.99301100436667,3.41483473777771
1723.575049,-0.982196257196277,-0.992293238426231,3.42227792739868
1723.775077,-1.00842453042565,-0.993816777779813,3.42686438560486
1723.97501,-1.03463427352649,-0.997442742159002,3.42100191116333
1724.174998,-1.05402585276139,-1.00190850493502,3.40966367721558
1724.374983,-1.06465101242065,-1.0067183250073,3.39703226089478
1724.575033,-1.06465101242065,-1.01113262359565,3.39305758476257
1724.775061,-1.07591226666441,-1.01629243167475,3.40054702758789
1724.975004,-1.07518954906599,-1.02060325695056,3.40397596359253
1725.174992,-1.06465101242065,-1.02397969849648,3.41297030448914
1725.374966,-1.06465101242065,-1.0270797892353,3.40971827507019
1725.575027,-1.05330765272288,-1.02877923730723,3.39412212371826
1725.775055,-1.0471978187561,-1.03018008542931,3.39042806625366
1725.97499,-1.044544031642,-1.031218886855,3.38509798049927
1726.174975,-1.03143309471141,-1.03110641384295,3.38920617103577
1726.374951,-1.01832241631591,-1.02986154258631,3.39462733268738
1726.575011,-1.01229095458984,-1.02852501524205,3.39853239059448
1726.775047,-1.01229095458984,-1.02728029034461,3.39338040351868
1726.974971,-1.01229095458984,-1.02613688385026,3.38000202178955
1727.174958,-1.00078475272421,-1.02394291952012,3.36844301223755
1727.374935,-0.987674613664658,-1.02101448859124,3.36542654037476
1727.574994,-0.971733460521802,-1.01710549370357,3.36916255950928
1727.77503,-0.945503681473825,-1.01140952715492,3.38140463829041
1727.974957,-0.942477703094482,-1.00622059607255,3.38352537155151
1728.174943,-0.949725565748344,-1.00210210192522,3.36874127388
1728.374928,-0.954119284312465,-0.998290285350784,3.35880398750305
1728.574985,-0.927888489455886,-0.992695225705299,3.35731530189514
1728.775014,-0.889979606567162,-0.984105085827328,3.35663366317749
1728.974938,-0.865330920827938,-0.974922289136797,3.3627393245697
1729.174934,-0.858200978785726,-0.966064997417697,3.36153340339661
1729.37491,-0.871311065991471,-0.95893476225995,3.36341094970703
1729.574959,-0.872664451599121,-0.952439411463832,3.35782742500305
1729.774998,-0.880086243350935,-0.94712235285793,3.35207605361938
1729.974932,-0.89011812210083,-0.942758754543247,3.35262012481689
1730.174917,-0.89011812210083,-0.93873496369388,3.34974575042725
1730.374894,-0.913800857556398,-0.937441720457039,3.35301280021667
1730.574954,-0.932528565843096,-0.937248408956947,3.35085558891296
1730.774982,-0.942477703094482,-0.937649058552384,3.35519051551819
1730.974915,-0.942477703094482,-0.938018309151728,3.35966682434082
1731.174901,-0.930552044668959,-0.937161532929722,3.36131381988525
1731.374878,-0.917441642752232,-0.935481366903652,3.37280106544495
1731.574938,-0.907571315765381,-0.933343181318419,3.37560033798218
1731.774929,-0.907571315765381,-0.931370531909568,3.37510800361633
1731.9749,-0.931593142580884,-0.931981456868531,3.3650369644165
1732.174885,-0.957800734492446,-0.934310152259284,3.36140131950378
1732.374869,-0.974070328371759,-0.937275510813857,3.36635780334473
1732.574931,-0.960943939905271,-0.939012238911134,3.38476085662842
1732.774915,-0.93573411381211,-0.938167338685635,3.40889406204224
1732.974883,-0.925024509429932,-0.937169531944216,3.4045627117157
1733.174871,-0.935251462748156,-0.93726244508207,3.39542150497437
1733.374857,-0.974583901570027,-0.940335812368732,3.3848705291748
1733.574916,-0.977384567260742,-0.943124917170959,3.39280462265015
1733.7749,-0.969546422183475,-0.944941815508676,3.41329979896545
1733.974878,-0.956437793015411,-0.94573975168023,3.43328714370728
1734.174865,-0.943326886173029,-0.945489683840295,3.43697643280029
1734.374841,-0.967000872349802,-0.947715121325323,3.43001341819763
1734.574898,-0.993232297612014,-0.951551648810833,3.42247366905212
1734.774883,-1.0194521268684,-0.956913039931713,3.42964458465576
1734.97486,-1.04566658711383,-0.963828012031671,3.44160079956055
1735.174846,-1.05953198011423,-0.971320041348573,3.43825721740723
1735.374824,-1.08063913758375,-0.979989925092553,3.43316721916199
1735.57488,-1.10322248453374,-0.98949726013546,3.43000459671021
1735.774918,-1.11633727676347,-0.999264192749102,3.4321026802063
1735.974842,-1.11701059341431,-1.00810204097489,3.4384982585907
1736.17483,-1.10892385042644,-1.01554823683292,3.43654656410217
1736.374806,-1.09955739974976,-1.02197057591329,3.4327826499939
1736.574873,-1.09955739974976,-1.02792470530722,3.42558693885803
1736.774902,-1.09955739974976,-1.03331024023096,3.4196765422821
1736.974826,-1.09138463586287,-1.03751564254517,3.41329884529114
1737.174815,-1.08210420608521,-1.0409257307692,3.41579270362854
1737.374843,-1.08210420608521,-1.04408837087681,3.41923379898071
1737.574857,-1.08210420608521,-1.04694704377574,3.4135365486145
1737.774886,-1.07384383439728,-1.04878815601617,3.40563750267029
1737.97482,-1.06465101242065,-1.05000108394256,3.38973188400269
1738.174806,-1.06465101242065,-1.05112680895484,3.37723588943481
1738.374781,-1.07733191861385,-1.05341153612859,3.37275862693787
1738.57484,-1.08210420608521,-1.05558852036435,3.37710452079773
1738.774868,-1.08210420608521,-1.05761656071493,3.38449025154114
1738.974802,-1.08210420608521,-1.05949811142964,3.3890700340271
1739.174789,-1.08210420608521,-1.06119742985476,3.38481092453003
1739.374765,-1.08210420608521,-1.06278286713536,3.37747716903687
1739.574825,-1.08618884684093,-1.06466924946322,3.37139916419983
1739.774853,-1.09930244159393,-1.06735298045992,3.36903238296509
1739.974797,-1.07385673966335,-1.06720234870173,3.37287545204163
1740.174774,-1.06465101242065,-1.06700893500986,3.37772703170776
1740.374751,-1.06048743223794,-1.06641231108872,3.3828136920929
1740.574808,-1.04737129580022,-1.06493316444551,3.37910723686218
1740.774847,-1.06013847164886,-1.06489418474472,3.37673687934875
1740.974773,-1.05605884335158,-1.06401652266116,3.38180994987488
1741.174759,-1.04295214006342,-1.06230664964057,3.39005136489868
1741.374744,-1.02984735616816,-1.05980110217465,3.40636825561523
1741.5748,-1.0167252244118,-1.05623982451828,3.40668177604675
1741.774829,-1.02965535259924,-1.05464388628381,3.40622019767761
1741.974763,-1.04286210968712,-1.05364135343159,3.409348487854
1742.174749,-1.02975430751223,-1.05180102610047,3.41601800918579
1742.374725,-1.01664422258562,-1.04883471765902,3.42386555671692
1742.574777,-1.01229095458984,-1.04606455499075,3.43398952484131
1742.774814,-1.01671343792561,-1.04392553413449,3.43738341331482
1742.974747,-1.02989100803054,-1.04284851397219,3.43330454826355
1743.174735,-1.05611439455807,-1.04448700546835,3.42955803871155
1743.37471,-1.07349302507893,-1.04689882770807,3.43844389915466
1743.574771,-1.07309515024336,-1.0486886004867,3.45016932487488
1743.774798,-1.04686825395348,-1.04854073687928,3.46228384971619
1743.974734,-1.0206582824427,-1.04581668439062,3.45474028587341
1744.174719,-1.01229095458984,-1.04327714445714,3.46128535270691
1744.374695,-1.01229095458984,-1.04091019350146,3.46667313575745
1744.574752,-1.01253712694238,-1.03873054425215,3.46830272674561
1744.774792,-1.02565145914004,-1.03805435105396,3.4663999080658
1744.974714,-1.02073254286888,-1.03652405962529,3.46972298622131
1745.174701,-1.01695829562504,-1.03514005215466,3.46669983863831
1745.374686,-1.03039515109631,-1.03478974835149,3.47019529342651
1745.574745,-1.05662656651429,-1.03703772027451,3.46813225746155
1745.774774,-1.07375285052372,-1.04003924635146,3.467853307724
1745.974698,-1.08685875779505,-1.04372524434062,3.46748328208923
1746.174685,-1.09955739974976,-1.04802060418135,3.46982717514038
1746.37467,-1.09955739974976,-1.0518998630854,3.47129344940186
1746.57473,-1.10873990957147,-1.05642648603646,3.47779369354248
1746.774758,-1.11701059341431,-1.06105141203177,3.47784972190857
1746.974692,-1.11651752200889,-1.06530555030029,3.47524690628052
1747.174679,-1.10340651666972,-1.06788548997093,3.4663233757019
1747.374655,-1.08103457817584,-1.06843099757886,3.44742512702942
1747.574706,-1.05972741575849,-1.06764988837545,3.4349479675293
1747.774744,-1.0471978187561,-1.06607564131511,3.43659400939941
1747.974677,-1.0471978187561,-1.06465355192516,3.4434187412262
1748.174664,-1.03785166774968,-1.06239785133246,3.44748377799988
1748.37464,-1.02974414825439,-1.05990550758215,3.44087338447571
1748.574695,-1.02974414825439,-1.05758421729209,3.42545938491821
1748.774725,-1.02974414825439,-1.05548452635963,3.4075825214386
1748.974669,-1.02031224807753,-1.05259433081787,3.40301537513733
1749.174645,-1.00720380255511,-1.04901086432369,3.4032666683197
1749.374622,-0.994837760925293,-1.04484461936249,3.40762186050415
1749.574688,-0.994837760925293,-1.04107166397302,3.40459418296814
1749.774674,-0.985319482025687,-1.03662294068463,3.39517831802368
1749.974643,-0.972210722927376,-1.03158818706509,3.38767671585083
1750.174629,-0.960759769915773,-1.02616347594131,3.38109302520752
1750.374615,-0.973870821653795,-1.02248283194672,3.37930536270142
1750.574675,-0.99658943978157,-1.02099005211699,3.37586092948914
1750.774661,-1.01755004903441,-1.02085228784734,3.37076210975647
1750.974629,-1.03156906096091,-1.02171851680574,3.36921238899231
1751.174624,-1.05779218330169,-1.02496000350831,3.37164878845215
1751.3746,-1.07433218117214,-1.02892940858823,3.37932157516479
1751.574649,-1.08744744459758,-1.03351976642872,3.37551808357239
1751.774686,-1.09754936288187,-1.03839559903615,3.36807012557983
1751.974619,-1.07134014267641,-1.04037819700806,3.3674328327179
1752.174605,-1.03535413779142,-1.03928431987472,3.36561298370361
1752.374581,-1.00686845549367,-1.03668345764312,3.36145186424255
1752.57464,-0.993752787663552,-1.03335717794239,3.35296630859375
1752.774669,-0.980638634749609,-1.02912671935267,3.34236931800842
1752.974603,-0.967533364342105,-1.02423274660581,3.34547638893127
1753.17459,-0.948917088501316,-1.01823268477396,3.36167621612549
1753.374566,-0.923860128409903,-1.01095899711752,3.38273286819458
1753.574623,-0.910744730981613,-1.00314778933137,3.38653635978699
1753.774661,-0.917512052369681,-0.996918854454839,3.38643908500671
1753.974595,-0.936212077620231,-0.992559629513349,3.3799569606781
1754.174575,-0.961179554311979,-0.990177274073601,3.3790135383606
1754.374558,-0.974290458617914,-0.989209394328835,3.38933157920837
1754.574616,-0.987406533164143,-0.989317326669022,3.40915131568909
1754.774646,-1.00620039671688,-0.990874365937054,3.43012094497681
1754.974571,-1.03107602157812,-0.993992777689398,3.4447500705719
1755.174556,-1.04418725399974,-0.998018837507241,3.44473814964294
1755.374543,-1.06739931971636,-1.00375221038166,3.43227672576904
1755.574601,-1.09362876345904,-1.01087120713462,3.41571593284607
1755.774632,-1.11701059341431,-1.01901589901629,3.40675234794617
1755.974563,-1.11701059341431,-1.0264263727203,3.40675282478333
1756.174551,-1.11701059341431,-1.03326555262921,3.41411781311035
1756.374526,-1.11116840885391,-1.03905959705785,3.42670893669128
1756.574584,-1.09955739974976,-1.0437071616631,3.43196177482605
1756.774614,-1.09955739974976,-1.04793859492337,3.43461132049561
1756.974546,-1.12009856019458,-1.05388663915003,3.43213129043579
1757.174533,-1.14631685627426,-1.06120297878764,3.410236120224
1757.374518,-1.17095454568166,-1.06965771950042,3.38665628433228
1757.574568,-1.18407007538203,-1.07852804513427,3.37165188789368
1757.774598,-1.19718394360672,-1.0877307758736,3.3729100227356
1757.97454,-1.20427703857422,-1.09659315071554,3.37070775032043
1758.174517,-1.20260865158739,-1.10468385160001,3.35780262947083
1758.374495,-1.18949848250992,-1.11090829158206,3.34390091896057
1758.574554,-1.17638296401159,-1.11559815428812,3.32746338844299
1758.774583,-1.16326908135073,-1.1190843203516,3.31922936439514
1758.974524,-1.14664841830124,-1.12107797304515,3.3102080821991
1759.174502,-1.10732715334615,-1.11944551048252,3.30278491973877
1759.374478,-1.08903737469977,-1.11689197591576,3.29223394393921
1759.574535,-1.06973903054202,-1.11300624261995,3.29193162918091
1759.774573,-1.04166826820307,-1.10740345921261,3.28598403930664
1759.974508,-1.00235560588101,-1.09887507070059,3.28455567359924
1760.174485,-0.973629401713521,-1.0889202360315,3.29132890701294
1760.374469,-0.966192803590499,-1.07974031339207,3.29156827926636
1760.574528,-0.977384567260742,-1.07188993534078,3.28781533241272
1760.774559,-0.977384567260742,-1.06471757525162,3.28549957275391
1760.974492,-0.988074727850916,-1.05920014620858,3.28995871543884
1761.174471,-0.994837760925293,-1.05430250986827,3.30130577087402
1761.374464,-0.994837760925293,-1.04973974215447,3.31202793121338
1761.574512,-0.994837760925293,-1.04556766308451,3.32052111625671
1761.774541,-1.00561740664252,-1.04281610134767,3.32848000526428
1761.974475,-1.01872348306549,-1.04113637635791,3.33448147773743
1762.174461,-1.03392013808563,-1.04067980965959,3.33267712593079
1762.374447,-1.06014198186062,-1.04250213914808,3.34373569488525
1762.574497,-1.06465101242065,-1.04417417061167,3.35990238189697
1762.774524,-1.07767813935275,-1.04703441355772,3.37647366523743
1762.974467,-1.10387377502958,-1.05149091493896,3.37581157684326
1763.174444,-1.1301180979038,-1.05780189658741,3.37482619285583
1763.374429,-1.15634334755141,-1.06576449375892,3.3819305896759
1763.57448,-1.17597232617415,-1.074299306023,3.39445304870605
1763.77451,-1.191348177624,-1.08337069925104,3.40559411048889
1763.974452,-1.21755795138448,-1.09387072022056,3.41967725753784
1764.174439,-1.22173070907593,-1.1034980080889,3.42829585075378
1764.374415,-1.22173070907593,-1.11247921191222,3.4351921081543
1764.574465,-1.21470010707431,-1.12014853634781,3.43459796905518
1764.774459,-1.17536594709694,-1.1238954314762,3.42795157432556
1764.974652,-1.15824700792193,-1.12621583877893,3.4251811504364
1765.174412,-1.15868254998633,-1.12884508015734,3.42448782920837
1765.374399,-1.16937065124512,-1.13195295112794,3.42881035804749
1765.574457,-1.16937065124512,-1.13480400336978,3.43188309669495
1765.77445,-1.16937065124512,-1.1374107538741,3.44213557243347
1765.97442,-1.16937065124512,-1.13984122787128,3.44249033927917
1766.174405,-1.17187727366117,-1.14235581315153,3.43900752067566
1766.374381,-1.18498805032719,-1.14574408833633,3.4353563785553
1766.574442,-1.18682384490967,-1.1488423451501,3.43198585510254
1766.774482,-1.1937652869061,-1.15242520962611,3.43822550773621
1766.974406,-1.20427703857422,-1.1563987103509,3.44423723220825
1767.17439,-1.20427703857422,-1.16004769059758,3.44313216209412
1767.374377,-1.21563698677538,-1.16451635014818,3.44202995300293
1767.574433,-1.22173070907593,-1.16886720548328,3.44221472740173
1767.774462,-1.22173070907593,-1.1729194946224,3.43769145011902
1767.974388,-1.22173070907593,-1.17664022927874,3.43593001365662
1768.174374,-1.22173070907593,-1.18003838878229,3.44081020355225
1768.374359,-1.22173070907593,-1.18320786233354,3.4443998336792
1768.574408,-1.22173070907593,-1.18616120236887,3.44239640235901
1768.774437,-1.22173070907593,-1.18887631619483,3.43942356109619
1768.97438,-1.23325974827416,-1.19250340961253,3.43458724021912
1769.174364,-1.23918390274048,-1.19605096436633,3.43866348266602
1769.374343,-1.23918390274048,-1.19935610370504,3.45214772224426
1769.5744,-1.23918390274048,-1.20239806987407,3.45983362197876
1769.77443,-1.22756478610627,-1.20400855264056,3.45468306541443
1769.974616,-1.22173070907593,-1.20535669703882,3.45025324821472
1770.17435,-1.22173070907593,-1.2066097840513,3.4486825466156
1770.374451,-1.22173070907593,-1.20776568718423,3.45601534843445
1770.574382,-1.22173070907593,-1.2088174732531,3.45630073547363
1770.774414,-1.22173070907593,-1.20979903964418,3.450040102005
1770.974346,-1.22173070907593,-1.21071297542722,3.43675088882446
1771.174331,-1.22173070907593,-1.21155497421123,3.43915271759033
1771.374308,-1.19817358448647,-1.20996579142945,3.44402313232422
1771.574375,-1.17194048484229,-1.2067191950303,3.44829058647156
1771.774406,-1.14571349402441,-1.20190227175185,3.45254874229431
1771.974329,-1.1195067029908,-1.19541943872893,3.44792532920837
1772.174318,-1.10514725761164,-1.18833505181273,3.43705892562866
1772.374301,-1.10707836019621,-1.18234738134176,3.42626452445984
1772.57436,-1.12019387574232,-1.1776617754465,3.43310546875
1772.774391,-1.13330797619242,-1.17435655851954,3.44291377067566
1772.974324,-1.12251529980053,-1.17016062639336,3.46042561531067
1773.174309,-1.09419534586306,-1.16384849088844,3.46791625022888
1773.374285,-1.05812687222704,-1.15561152845692,3.46737599372864
